App,Category,Rating,Reviews,Installs,Type,Content Rating,Reviews_log,Installs_log,Rating_normalized,Reviews_normalized,Installs_normalized,popularity_score
Koch Morse Trainer Pro,COMMUNICATION,4.6,94,1000,Paid,Everyone,4.553876891600541,6.90875477931522,0.8999999999999999,0.2505675704452868,0.3333815641482814,0.49465
Morse Code Reader,COMMUNICATION,3.9,1436,100000,Free,Everyone,7.270312886079025,11.51293546492023,0.725,0.40003379090066093,0.5555560380757588,0.5602
Learn Morse Code - G0HYN Learn Morse,COMMUNICATION,4.0,27,5000,Free,Everyone,3.332204510175204,8.517393171418904,0.75,0.1833475977098653,0.41100631715213004,0.44812
ACTIVEON CX & CX GOLD,VIDEO_PLAYERS,3.3,439,50000,Free,Everyone,6.0867747269123065,10.819798284210286,0.575,0.33491207414571766,0.5221087433235612,0.47734
Ring,COMMUNICATION,3.9,517,10000,Free,Everyone,6.249975242259483,9.210440366976517,0.725,0.34389184184681343,0.44444926967598236,0.50445
Racing CX,GAME,4.3,4,500,Free,Everyone,1.6094379124341003,6.2166061010848646,0.825,0.08855596167849178,0.29998196952632944,0.40451
Hyundai CX Conference,COMMUNICATION,4.2,0,50,Free,Everyone,0.0,3.9318256327243257,0.8,0.0,0.18973001955728197,0.32991
CX Monthly Tech News,VIDEO_PLAYERS,4.1,2,500,Free,Everyone,1.0986122886681098,6.2166061010848646,0.7749999999999999,0.06044884800040203,0.29998196952632944,0.37848
"Cymera Camera- Photo Editor, Filter,Collage,Layout",PHOTOGRAPHY,4.4,2418165,100000000,Free,Everyone,14.698519959578778,18.420680753952364,0.8500000000000001,0.8087553798844052,0.888888889328545,0.84921
Freecell CY,GAME,4.0,387,50000,Free,Everyone,5.961005339623274,10.819798284210286,0.75,0.3279918761343197,0.5221087433235612,0.53337
Cytus II,GAME,4.7,16851,100000,Paid,Everyone 10+,9.732224623098908,11.51293546492023,0.925,0.5354953453694723,0.5555560380757588,0.67202
Cytus,GAME,4.7,541732,5000000,Free,Everyone,13.202528539118525,15.424948670398354,0.925,0.726441574624735,0.7443300100968498,0.79859
Cy Messenger,COMMUNICATION,4.5,4,100,Free,Everyone,1.6094379124341003,4.61512051684126,0.875,0.08855596167849178,0.22270237485399158,0.39542
Amadeus GR & CY,COMMUNICATION,4.2,4,100,Free,Everyone,1.6094379124341003,4.61512051684126,0.8,0.08855596167849178,0.22270237485399158,0.37042
Eshopcy.com.cy,SHOPPING,4.2,182,5000,Free,Everyone,5.209486152841421,8.517393171418904,0.8,0.2866411015619393,0.41100631715213004,0.49922
Shadowverse CCG,GAME,4.2,47340,1000000,Free,Teen,10.765132006630253,13.815511557963774,0.8,0.5923289181135705,0.666666714889415,0.68633
CY Digital Net,SHOPPING,4.7,3,500,Free,Everyone,1.3862943611198906,6.2166061010848646,0.925,0.07627795354514427,0.29998196952632944,0.43375
SuperBikers 2,GAME,3.9,6200,500000,Free,Everyone 10+,8.732465848349879,13.122365377402328,0.725,0.4804857056310173,0.6332189858499012,0.6129
Cyprus Police,SOCIAL,4.2,226,10000,Free,Everyone 10+,5.424950017481403,9.210440366976517,0.8,0.2984965509661978,0.44444926967598236,0.51432
foody Cyprus - online ordering,SHOPPING,4.5,214,10000,Free,Everyone,5.3706380281276624,9.210440366976517,0.875,0.2955081471199019,0.44444926967598236,0.53832
Camera360 Lite - Selfie Camera,PHOTOGRAPHY,4.4,221878,10000000,Free,Everyone,12.309887467218326,16.118095750958314,0.8500000000000001,0.6773258628938679,0.7777777825657402,0.76837
Security Camera CZ,HOUSE_AND_HOME,4.4,137,10000,Free,Everyone,4.927253685157205,9.210440366976517,0.8500000000000001,0.27111184914432357,0.44444926967598236,0.52185
Šmelina .cz inzeráty inzerce,SHOPPING,3.9,117,10000,Free,Everyone,4.770684624465665,9.210440366976517,0.725,0.26249696339351636,0.44444926967598236,0.47732
Alzashop.com,SHOPPING,4.5,32014,500000,Free,Everyone,10.373959821952903,13.122365377402328,0.875,0.5708054851632499,0.6332189858499012,0.69301
Online TV CZ/SK PRO,VIDEO_PLAYERS,3.1,167,1000,Paid,Everyone,5.123963979403259,6.90875477931522,0.525,0.2819354224828395,0.3333815641482814,0.38011
Rande.cz,SOCIAL,3.2,398,50000,Free,Mature 17+,5.988961416889864,10.819798284210286,0.55,0.3295301009319181,0.5221087433235612,0.46721
reality.cz,HOUSE_AND_HOME,4.1,1372,50000,Free,Everyone,7.224753405767971,10.819798284210286,0.7749999999999999,0.39752697559492733,0.5221087433235612,0.56488
Hlášenírozhlasu.cz,COMMUNICATION,4.2,0,10,Free,Everyone,0.0,2.3978952727983707,0.8,0.0,0.11571029834533031,0.30524
signály.cz,SOCIAL,4.3,38,1000,Free,Everyone,3.6635616461296463,6.90875477931522,0.825,0.20157983245888852,0.3333815641482814,0.45332
WebCams,WEATHER,4.6,3963,100000,Free,Everyone,8.285008895449879,11.51293546492023,0.8999999999999999,0.4558653207950104,0.5555560380757588,0.63714
SMS Sender - sluzba.cz,COMMUNICATION,4.2,12,1000,Free,Everyone,2.5649493574615367,6.90875477931522,0.8,0.1411309844584865,0.3333815641482814,0.42484
Wallpaper.cz,PHOTOGRAPHY,4.9,7,100,Free,Everyone,2.0794415416798357,4.61512051684126,0.9750000000000001,0.11441693031771641,0.22270237485399158,0.43737
Strava.cz,SHOPPING,4.3,2221,100000,Free,Everyone,7.706162970199576,11.51293546492023,0.825,0.42401553200962544,0.5555560380757588,0.60152
Windguru Lite,WEATHER,4.0,9307,1000000,Free,Everyone,9.138629524422182,13.815511557963774,0.75,0.5028340141029212,0.666666714889415,0.63983
Dan the Man: Action Platformer,GAME,4.8,528550,10000000,Free,Teen,13.177894579163613,16.118095750958314,0.95,0.7250861423978047,0.7777777825657402,0.81762
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142758,10000000,Free,Everyone,11.868913172816324,16.118095750958314,0.925,0.6530621728101644,0.7777777825657402,0.78528
Visage Lab – face retouch,PHOTOGRAPHY,3.5,49523,5000000,Free,Everyone,10.810212679540582,15.424948670398354,0.625,0.5948093880415157,0.7443300100968498,0.65471
Geometry Dash SubZero,GAME,4.6,260527,10000000,Free,Everyone,12.470465620004001,16.118095750958314,0.8999999999999999,0.686161340568794,0.7777777825657402,0.78798
Metal Soldiers 2,GAME,4.4,153649,10000000,Free,Teen,11.942432567558631,16.118095750958314,0.8500000000000001,0.6571074240454725,0.7777777825657402,0.76163
Quiz TRUE or FALSE,GAME,4.6,2464,50000,Free,Everyone,7.80994708647679,10.819798284210286,0.8999999999999999,0.42972603637445755,0.5221087433235612,0.61728
Run Sausage Run!,GAME,4.4,276105,10000000,Free,Everyone 10+,12.528540128938916,16.118095750958314,0.8500000000000001,0.6893567692013652,0.7777777825657402,0.77238
Knife Hit,GAME,4.5,462614,10000000,Free,Everyone,13.044650453675313,16.118095750958314,0.875,0.7177546625193542,0.7777777825657402,0.79018
The Visitor,GAME,4.1,39895,5000000,Free,Mature 17+,10.59403134722596,15.424948670398354,0.7749999999999999,0.5829144614760631,0.7443300100968498,0.70075
Just Dance Now,GAME,4.2,794058,10000000,Free,Everyone,13.584913044773408,16.118095750958314,0.8,0.7474814838797678,0.7777777825657402,0.77509
DRAGON BALL LEGENDS,GAME,4.6,338742,5000000,Free,Teen,12.732996986755898,15.424948670398354,0.8999999999999999,0.7006065810306158,0.7443300100968498,0.78165
DB Event App,SOCIAL,2.4,37,5000,Free,Teen,3.6375861597263857,8.517393171418904,0.35,0.20015058553936715,0.41100631715213004,0.32039
LC-DB,PHOTOGRAPHY,3.0,1,10,Paid,Everyone,0.6931471805599453,2.3978952727983707,0.5,0.038138976772572136,0.11571029834533031,0.21795
DB Ultra Saiyan Battle,GAME,4.5,33,1000,Free,Everyone 10+,3.5263605246161616,6.90875477931522,0.875,0.19403062713377056,0.3333815641482814,0.46747
LC-DB-LITE,PHOTOGRAPHY,4.2,0,100,Free,Everyone,0.0,4.61512051684126,0.8,0.0,0.22270237485399158,0.3409
Injustice 2,GAME,4.3,504765,5000000,Free,Teen,13.131850234533507,15.424948670398354,0.825,0.7225526484449947,0.7443300100968498,0.76396
Injustice: Gods Among Us,GAME,4.4,2440877,10000000,Free,Teen,14.707868368609487,16.118095750958314,0.8500000000000001,0.8092697565779592,0.7777777825657402,0.81235
Ultimate DC Challenge,GAME,4.5,937,10000,Free,Everyone,6.843749949006225,9.210440366976517,0.875,0.3765630556725131,0.44444926967598236,0.56534
Justice League Action Run,GAME,4.3,22333,1000000,Free,Everyone 10+,10.013865460005738,13.815511557963774,0.825,0.5509920445385001,0.666666714889415,0.68089
DC Comics Amino,SOCIAL,4.9,117,1000,Free,Teen,4.770684624465665,6.90875477931522,0.9750000000000001,0.26249696339351636,0.3333815641482814,0.52363
Quiz DC,GAME,1.4,33,1000,Free,Everyone,3.5263605246161616,6.90875477931522,0.09999999999999998,0.19403062713377056,0.3333815641482814,0.20914
MARVEL Contest of Champions,GAME,4.3,2468915,50000000,Free,Teen,14.719289745877356,17.72753358339242,0.825,0.8098981940217618,0.8554411125167106,0.83011
MARVEL Avengers Academy,GAME,4.2,304106,10000000,Free,Teen,12.625134892144363,16.118095750958314,0.8,0.694671694420088,0.7777777825657402,0.75748
DC Universe Quiz,GAME,4.3,11,500,Free,Everyone,2.4849066497880004,6.2166061010848646,0.825,0.1367268015455463,0.29998196952632944,0.42057
Power Rangers: Legacy Wars,GAME,4.3,264755,10000000,Free,Teen,12.486563926096371,16.118095750958314,0.825,0.6870471162587978,0.7777777825657402,0.76327
DC-014,PHOTOGRAPHY,5.0,3,500,Free,Everyone,1.3862943611198906,6.2166061010848646,1.0,0.07627795354514427,0.29998196952632944,0.45875
WEB.DE Mail,COMMUNICATION,4.3,226541,10000000,Free,Everyone,12.330685637178698,16.118095750958314,0.825,0.6784702387829682,0.7777777825657402,0.76042
wetter.com - Weather and Radar,WEATHER,4.2,189310,10000000,Free,Everyone,12.151146444331138,16.118095750958314,0.8,0.6685914694568809,0.7777777825657402,0.74879
Your Freedom VPN Client,COMMUNICATION,4.0,74497,5000000,Free,Everyone,11.218527558369717,15.424948670398354,0.75,0.6172760619548106,0.7443300100968498,0.70387
Bokeh (Background defocus),PHOTOGRAPHY,4.0,50109,10000000,Free,Everyone,10.821975867953771,16.118095750958314,0.75,0.5954566329301115,0.7777777825657402,0.70774
WDAMAGE: Car Crash Engine,GAME,3.8,47386,1000000,Free,Everyone,10.766103208463202,13.815511557963774,0.7,0.5923823564671946,0.666666714889415,0.65302
Word Search multilingual,GAME,4.2,32849,1000000,Free,Everyone,10.399707023912757,13.815511557963774,0.8,0.5722221712077814,0.666666714889415,0.67963
Love Collage - Photo Editor,PHOTOGRAPHY,4.3,251686,10000000,Free,Everyone,12.435941531001323,16.118095750958314,0.825,0.684261724635128,0.7777777825657402,0.76235
"CallApp: Caller ID, Blocker & Phone Call Recorder",COMMUNICATION,4.4,483782,10000000,Free,Everyone,13.089391738053715,16.118095750958314,0.8500000000000001,0.7202164583017512,0.7777777825657402,0.78266
LINE Camera - Photo editor,PHOTOGRAPHY,4.3,1517395,100000000,Free,Everyone,14.232506265794592,18.420680753952364,0.825,0.783113949115578,0.888888889328545,0.83233
Piano Free - Keyboard with Magic Tiles Music Games,GAME,4.5,785622,50000000,Free,Everyone,13.574232312579573,17.72753358339242,0.875,0.7468937988851817,0.8554411125167106,0.82578
Racing in Car 2,GAME,4.3,234589,50000000,Free,Everyone,12.365594588547058,17.72753358339242,0.825,0.680391030964965,0.8554411125167106,0.78694
Bike Racing 3D,GAME,4.2,951435,50000000,Free,Everyone,13.765727701238585,17.72753358339242,0.8,0.757430432929081,0.8554411125167106,0.80429
Truck Driver Cargo,GAME,4.1,257531,10000000,Free,Everyone 10+,12.458899263209481,16.118095750958314,0.7749999999999999,0.6855249259291599,0.7777777825657402,0.7461
Checkers,GAME,4.5,375996,10000000,Free,Everyone,12.837336443616797,16.118095750958314,0.875,0.7063476418518774,0.7777777825657402,0.78638
Scratch Logo Quiz. Challenging brain puzzle,GAME,3.3,152102,10000000,Free,Teen,11.932313201918749,16.118095750958314,0.575,0.6565506270737517,0.7777777825657402,0.66978
DF Squid,GAME,4.3,1,100,Free,Everyone,0.6931471805599453,4.61512051684126,0.825,0.038138976772572136,0.22270237485399158,0.36195
DF Night Selfies,PHOTOGRAPHY,4.3,194,10000,Free,Everyone,5.272999558563747,9.210440366976517,0.825,0.29013579413738033,0.44444926967598236,0.51986
Guide to Nikon Df,PHOTOGRAPHY,4.2,1,10,Paid,Everyone,0.6931471805599453,2.3978952727983707,0.8,0.038138976772572136,0.11571029834533031,0.31795
DF BugMeNot,SOCIAL,4.3,7,500,Free,Teen,2.0794415416798357,6.2166061010848646,0.825,0.11441693031771641,0.29998196952632944,0.41313
Noticias DF,SOCIAL,4.3,2,1000,Free,Everyone,1.0986122886681098,6.90875477931522,0.825,0.06044884800040203,0.3333815641482814,0.40628
Periscope - Live Video,SOCIAL,4.0,479939,10000000,Free,Mature 17+,13.081416375070923,16.118095750958314,0.75,0.7197776306009621,0.7777777825657402,0.74919
Rádio Sol Nascente DF,COMMUNICATION,4.2,12,500,Free,Everyone,2.5649493574615367,6.2166061010848646,0.8,0.1411309844584865,0.29998196952632944,0.4137
"Dollar General - Digital Coupons, Ads And More",SHOPPING,3.9,16678,5000000,Free,Everyone,9.721905722077173,15.424948670398354,0.725,0.5349275693798643,0.7443300100968498,0.66809
DG Coupon,SHOPPING,3.7,668,100000,Free,Everyone,6.505784060128229,11.51293546492023,0.675,0.3579671880886229,0.5555560380757588,0.52951
Penny Finder,SHOPPING,4.2,470,10000,Paid,Everyone,6.154858094016418,9.210440366976517,0.8,0.33865821930710255,0.44444926967598236,0.5277
DG - Digital Coupons - Free Coupon and Discount,SHOPPING,3.6,38,10000,Free,Everyone,3.6635616461296463,9.210440366976517,0.65,0.20157983245888852,0.44444926967598236,0.43201
Krazy Coupon Lady,SHOPPING,4.7,10318,1000000,Free,Everyone,9.241742135115715,13.815511557963774,0.925,0.5085075702746753,0.666666714889415,0.70006
DG UPnP Player Free,VIDEO_PLAYERS,3.2,39,10000,Free,Everyone,3.6888794541139363,9.210440366976517,0.55,0.2029728919962082,0.44444926967598236,0.39914
DG Mobile,GAME,4.3,59,1000,Free,Everyone,4.0943445622221,6.90875477931522,0.825,0.22528276322403806,0.3333815641482814,0.46122
Go Go Coupons - Free Coupon and Discount,SHOPPING,3.0,4,1000,Free,Everyone,1.6094379124341003,6.90875477931522,0.5,0.08855596167849178,0.3333815641482814,0.30731
DG Screen Recorder,VIDEO_PLAYERS,3.3,12,500,Free,Everyone,2.5649493574615367,6.2166061010848646,0.575,0.1411309844584865,0.29998196952632944,0.3387
DG Video Editor,VIDEO_PLAYERS,4.0,486,10000,Free,Everyone,6.18826412308259,9.210440366976517,0.75,0.34049631632653987,0.44444926967598236,0.51165
Destroy Gunners Σ,GAME,4.4,10786,1000000,Free,Everyone,9.28609698437543,13.815511557963774,0.8500000000000001,0.5109481032712904,0.666666714889415,0.67587
Sharaf DG,SHOPPING,4.0,7006,500000,Free,Everyone,8.854664928370534,13.122365377402328,0.75,0.48720945493743806,0.6332189858499012,0.62348
DG Card,COMMUNICATION,4.2,0,100,Free,Everyone,0.0,4.61512051684126,0.8,0.0,0.22270237485399158,0.3409
Coupon Mob - Discount Coupons,SHOPPING,3.0,2,100,Free,Everyone,1.0986122886681098,4.61512051684126,0.5,0.06044884800040203,0.22270237485399158,0.26105
DG OFF - 100% Free Coupons & Deals,SHOPPING,5.0,1,10,Free,Everyone,0.6931471805599453,2.3978952727983707,1.0,0.038138976772572136,0.11571029834533031,0.38462
DHgate-Shop Wholesale Prices,SHOPPING,4.5,104068,5000000,Free,Teen,11.552809419668664,15.424948670398354,0.875,0.6356692236110024,0.7443300100968498,0.75167
DH Texas Poker - Texas Hold'em,GAME,4.4,562345,10000000,Free,Teen,13.239872597798957,16.118095750958314,0.8500000000000001,0.728496353503668,0.7777777825657402,0.78542
DEER HUNTER CLASSIC,GAME,4.4,3941129,50000000,Free,Teen,15.186978042184734,17.72753358339242,0.8500000000000001,0.8356317662989533,0.8554411125167106,0.84702
DEER HUNTER RELOADED,GAME,4.3,314774,5000000,Free,Teen,12.6596133768699,15.424948670398354,0.825,0.6965688010735963,0.7443300100968498,0.7553
DH Pineapple Poker OFC,GAME,4.2,1878,100000,Free,Teen,7.538494999413465,11.51293546492023,0.8,0.41478995189812595,0.5555560380757588,0.59012
Call of Mini™ Dino Hunter,GAME,4.2,326042,10000000,Free,Teen,12.694784553491052,16.118095750958314,0.8,0.6985040216527733,0.7777777825657402,0.75876
Bike Mayhem Free,GAME,4.3,331692,10000000,Free,Everyone,12.711965121305772,16.118095750958314,0.825,0.699449346534995,0.7777777825657402,0.76741
Car Crash III Beam DH Real Damage Simulator 2018,GAME,3.6,151,10000,Free,Everyone,5.0238805208462765,9.210440366976517,0.65,0.2764285390845114,0.44444926967598236,0.45696
Daddyhunt: Gay Dating,SOCIAL,3.9,6450,500000,Free,Mature 17+,8.771990436532242,13.122365377402328,0.725,0.4826604635942754,0.6332189858499012,0.61363
DEER HUNTER CHALLENGE,GAME,3.7,38767,5000000,Free,Everyone 10+,10.565350443056307,15.424948670398354,0.675,0.5813363545910879,0.7443300100968498,0.66689
Defender,GAME,4.6,152395,10000000,Free,Everyone 10+,11.934237675171072,16.118095750958314,0.8999999999999999,0.6566565171974199,0.7777777825657402,0.77814
Texas HoldEm Poker Deluxe,GAME,4.5,396090,10000000,Free,Teen,12.889399261816903,16.118095750958314,0.875,0.7092122897502421,0.7777777825657402,0.78733
Deck Heroes: Legacy,GAME,4.7,466495,10000000,Free,Teen,13.053004724741886,16.118095750958314,0.925,0.7182143388465411,0.7777777825657402,0.807
Shred! Downhill Mountainbiking,GAME,3.9,41683,1000000,Free,Everyone,10.637872641112319,13.815511557963774,0.725,0.5853267371602268,0.666666714889415,0.659
"Free phone calls, free texting SMS on free number",SOCIAL,4.5,412888,10000000,Free,Everyone,12.930934070686178,16.118095750958314,0.875,0.7114976559107721,0.7777777825657402,0.78809
Phone Tracker : Family Locator,SOCIAL,4.3,231446,10000000,Free,Everyone,12.352106184612612,16.118095750958314,0.825,0.6796488596934331,0.7777777825657402,0.76081
My Photo Keyboard,PHOTOGRAPHY,4.1,211620,10000000,Free,Everyone,12.262552217898268,16.118095750958314,0.7749999999999999,0.6747213396050575,0.7777777825657402,0.7425
Archery Physics Objects Destruction Apple shooter,GAME,4.5,6026,100000,Free,Teen,8.704004653483045,11.51293546492023,0.875,0.4789196877918205,0.5555560380757588,0.63649
Story Saver for Instagram,PHOTOGRAPHY,4.5,41331,5000000,Free,Everyone,10.629392297334245,15.424948670398354,0.875,0.5848601239452468,0.7443300100968498,0.73473
Cameringo+ Filters Camera,PHOTOGRAPHY,4.6,28107,500000,Paid,Everyone,10.243809512312088,13.122365377402328,0.8999999999999999,0.5636442360439442,0.6332189858499012,0.69895
Whoscall - Caller ID & Block,COMMUNICATION,4.4,552635,10000000,Free,Everyone,13.222454835929312,16.118095750958314,0.8500000000000001,0.72753797751368,0.7777777825657402,0.78511
Fancy Pants Adventures,GAME,4.7,55952,1000000,Free,Everyone 10+,10.932267331605557,13.815511557963774,0.925,0.6015251905011463,0.666666714889415,0.73106
Boomerang from Instagram,PHOTOGRAPHY,4.4,928720,50000000,Free,Everyone,13.741563649762135,17.72753358339242,0.8500000000000001,0.7561008564353165,0.8554411125167106,0.82051
Shopee: No.1 Belanja Online,SHOPPING,4.2,609186,10000000,Free,Everyone,13.319880560313866,16.118095750958314,0.8,0.7328986246367799,0.7777777825657402,0.77023
Lep's World 3 🍀🍀🍀,GAME,4.3,771001,50000000,Free,Everyone 10+,13.555446246575825,17.72753358339242,0.825,0.7458601348163382,0.8554411125167106,0.80877
Robbery Bob,GAME,4.5,617732,10000000,Free,Everyone 10+,13.33381160424921,16.118095750958314,0.875,0.7336651512504185,0.7777777825657402,0.79548
Video Downloader - for Instagram Repost App,VIDEO_PLAYERS,4.8,332623,10000000,Free,Everyone,12.714768001886895,16.118095750958314,0.95,0.6996035691883908,0.7777777825657402,0.80913
Nyan Cat: Lost In Space,GAME,4.5,371318,10000000,Free,Everyone 10+,12.824816810415339,16.118095750958314,0.875,0.7056587751677688,0.7777777825657402,0.78615
HOLLA Live: Meet New People via Random Video Chat,SOCIAL,4.6,216513,5000000,Free,Mature 17+,12.285410489461004,15.424948670398354,0.8999999999999999,0.6759790682846838,0.7443300100968498,0.77344
"Quik – Free Video Editor for photos, clips, music",VIDEO_PLAYERS,4.7,696665,10000000,Free,Everyone,13.454061378334627,16.118095750958314,0.925,0.7402816440666281,0.7777777825657402,0.81435
DK Quiz,GAME,4.4,1628,50000,Free,Everyone,7.395721608602045,10.819798284210286,0.8500000000000001,0.4069341440861411,0.5221087433235612,0.59301
